,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
176,0.7899908918916428,1.0810375175484128,-0.49566855388088293,-0.6819102827416266,-0.32211233191429545,0.6379076811981147,95023.0
177,-0.25247814175193767,1.0810375175484128,-0.773495017553711,-0.9593954320614493,-0.47099490829290713,-0.3790745872373297,93706.0
178,0.7899908918916428,0.5701132159482465,-0.5539116920484396,-0.8349034608432057,-0.32211233191429545,0.35541260663271346,95242.0
179,-0.03336044678226787,0.598852192775647,-0.55583081460875,-0.6092628264824466,-0.32211233191429545,0.07291753206731226,96150.0
180,0.37167529240409103,-0.9702721293382075,-0.4706753298396325,0.7701580865032773,-0.32211233191429545,0.07291753206731226,92879.0
181,0.7899908918916428,1.0810375175484128,-0.5774767318587615,0.4797078905818144,-0.47099490829290713,-0.6333201543461908,95688.0
182,0.7899908918916428,1.0810375175484128,-0.5774767318587615,0.4797078905818144,-0.47099490829290713,-0.6333201543461908,95688.0
183,1.4075043958970757,0.5940624337715931,-0.5884112673768085,-0.7493729594496535,-0.32211233191429545,0.07291753206731226,95691.0
184,1.4075043958970757,0.5940624337715931,-0.5884112673768085,-0.7493729594496535,-0.32211233191429545,0.07291753206731226,95691.0
185,1.4075043958970757,0.5940624337715931,-0.5884112673768085,-0.7493729594496535,-0.32211233191429545,0.07291753206731226,95691.0
186,0.7899908918916428,-0.11146772832157485,-0.7597933750882397,-0.8768533056260049,-0.47099490829290713,-0.49207261706349015,93307.0
187,0.7899908918916428,-0.11146772832157485,-0.7597933750882397,-0.8768533056260049,-0.47099490829290713,-0.49207261706349015,93307.0
188,1.261425932583962,-0.5800654308015334,0.4036412040319662,0.7701580865032773,-0.4412183930171848,1.7678879794597195,91801.0
189,-0.06656009753524803,-0.5800654308015334,0.4036412040319662,0.7701580865032773,-0.4412183930171848,1.7678879794597195,91801.0
190,-0.5844746492817403,-1.3039729741915613,-0.11211182636212236,0.7701580865032773,-0.2923358166385731,1.7678879794597195,90631.0
191,-0.5844746492817403,-1.3039729741915613,0.0899762423142737,0.7701580865032773,-0.5007714235686295,0.07291753206731226,92844.0
192,-0.5844746492817403,0.8677496559785242,0.29518846399582604,0.7701580865032773,-0.3816653624657401,1.7678879794597195,90016.0
193,-0.5844746492817403,-0.6324851061716762,0.08743228915293215,0.7701580865032773,-0.5007714235686295,0.07291753206731226,90680.0
194,-1.5738242417205524,1.0810375175484128,1.0261063749307506,1.2494481440850342,-0.4412183930171848,0.7791552184808153,95118.0
195,-0.5844746492817403,-1.3039729741915613,-0.6998988989036719,-0.9253980617755259,-0.08390020970851676,0.07291753206731226,92407.0
196,-0.5844746492817403,-1.3039729741915613,-0.6622751705701467,-0.9253980617755259,0.5116300958059299,0.07291753206731226,92346.0
197,-0.916471156811543,-0.7335612146011533,-0.664194293130457,-0.9253980617755259,-0.5007714235686295,0.07291753206731226,92508.0
198,-0.916471156811543,-0.7335612146011533,-0.618492397740742,-0.9253980617755259,-0.47099490829290713,0.07291753206731226,92506.0
199,-0.916471156811543,-0.7335612146011533,-0.618492397740742,-0.9253980617755259,-0.47099490829290713,0.07291753206731226,92506.0
200,-0.916471156811543,-0.7335612146011533,-0.664194293130457,-0.9253980617755259,-0.5007714235686295,0.07291753206731226,92508.0
